user_id,visit_date,source_channel,device,gender,age_group,test_group,step,course_category,conversion
599,2025-07-18,Referral,Tablet,Female,45+,B,checkout,Development,0
599,2025-07-18,Referral,Tablet,Female,45+,B,enrolled,Development,0
600,2025-07-13,Email,Tablet,Male,35-44,B,landing,Design,0
600,2025-07-13,Email,Tablet,Male,35-44,B,course_detail,Design,0
600,2025-07-13,Email,Tablet,Male,35-44,B,add_to_cart,Design,0
600,2025-07-13,Email,Tablet,Male,35-44,B,checkout,Design,0
600,2025-07-13,Email,Tablet,Male,35-44,B,enrolled,Design,0
601,2025-07-01,Direct,Tablet,Male,18-24,A,landing,Business,0
601,2025-07-01,Direct,Tablet,Male,18-24,A,course_detail,Business,0
601,2025-07-01,Direct,Tablet,Male,18-24,A,add_to_cart,Business,0
601,2025-07-01,Direct,Tablet,Male,18-24,A,checkout,Business,0
601,2025-07-01,Direct,Tablet,Male,18-24,A,enrolled,Business,0
602,2025-07-13,Direct,Tablet,Female,45+,B,landing,Business,0
602,2025-07-13,Direct,Tablet,Female,45+,B,course_detail,Business,0
602,2025-07-13,Direct,Tablet,Female,45+,B,add_to_cart,Business,0
602,2025-07-13,Direct,Tablet,Female,45+,B,checkout,Business,0
602,2025-07-13,Direct,Tablet,Female,45+,B,enrolled,Business,0
603,2025-07-20,Email,Tablet,Female,35-44,B,landing,Development,0
603,2025-07-20,Email,Tablet,Female,35-44,B,course_detail,Development,0
603,2025-07-20,Email,Tablet,Female,35-44,B,add_to_cart,Development,0
604,2025-07-11,Social Media,Desktop,Female,18-24,B,landing,Business,0
605,2025-07-12,Email,Mobile,Female,35-44,A,landing,Development,0
605,2025-07-12,Email,Mobile,Female,35-44,A,course_detail,Development,0
605,2025-07-12,Email,Mobile,Female,35-44,A,add_to_cart,Development,0
605,2025-07-12,Email,Mobile,Female,35-44,A,checkout,Development,0
606,2025-07-16,Direct,Desktop,Male,25-34,A,landing,Marketing,0
606,2025-07-16,Direct,Desktop,Male,25-34,A,course_detail,Marketing,0
607,2025-07-16,Referral,Tablet,Male,25-34,A,landing,Development,0
607,2025-07-16,Referral,Tablet,Male,25-34,A,course_detail,Development,0
607,2025-07-16,Referral,Tablet,Male,25-34,A,add_to_cart,Development,0
608,2025-07-14,Email,Desktop,Male,18-24,B,landing,Design,0
608,2025-07-14,Email,Desktop,Male,18-24,B,course_detail,Design,0
608,2025-07-14,Email,Desktop,Male,18-24,B,add_to_cart,Design,0
608,2025-07-14,Email,Desktop,Male,18-24,B,checkout,Design,0
608,2025-07-14,Email,Desktop,Male,18-24,B,enrolled,Design,0
609,2025-07-11,Email,Mobile,Male,45+,B,landing,Data Science,0
609,2025-07-11,Email,Mobile,Male,45+,B,course_detail,Data Science,0
610,2025-07-20,Email,Mobile,Female,45+,B,landing,Data Science,0
610,2025-07-20,Email,Mobile,Female,45+,B,course_detail,Data Science,0
610,2025-07-20,Email,Mobile,Female,45+,B,add_to_cart,Data Science,0
610,2025-07-20,Email,Mobile,Female,45+,B,checkout,Data Science,0
610,2025-07-20,Email,Mobile,Female,45+,B,enrolled,Data Science,0
611,2025-07-19,Email,Mobile,Male,35-44,A,landing,Design,0
611,2025-07-19,Email,Mobile,Male,35-44,A,course_detail,Design,0
611,2025-07-19,Email,Mobile,Male,35-44,A,add_to_cart,Design,0
611,2025-07-19,Email,Mobile,Male,35-44,A,checkout,Design,0
611,2025-07-19,Email,Mobile,Male,35-44,A,enrolled,Design,0
612,2025-07-06,Direct,Mobile,Male,18-24,B,landing,Design,0
612,2025-07-06,Direct,Mobile,Male,18-24,B,course_detail,Design,0
612,2025-07-06,Direct,Mobile,Male,18-24,B,add_to_cart,Design,0
612,2025-07-06,Direct,Mobile,Male,18-24,B,checkout,Design,0
612,2025-07-06,Direct,Mobile,Male,18-24,B,enrolled,Design,0
613,2025-07-14,Google,Tablet,Male,25-34,A,landing,Marketing,0
613,2025-07-14,Google,Tablet,Male,25-34,A,course_detail,Marketing,0
613,2025-07-14,Google,Tablet,Male,25-34,A,add_to_cart,Marketing,0
613,2025-07-14,Google,Tablet,Male,25-34,A,checkout,Marketing,0
613,2025-07-14,Google,Tablet,Male,25-34,A,enrolled,Marketing,0
614,2025-07-11,Social Media,Tablet,Male,45+,A,landing,Design,0
614,2025-07-11,Social Media,Tablet,Male,45+,A,course_detail,Design,0
614,2025-07-11,Social Media,Tablet,Male,45+,A,add_to_cart,Design,0
614,2025-07-11,Social Media,Tablet,Male,45+,A,checkout,Design,0
614,2025-07-11,Social Media,Tablet,Male,45+,A,enrolled,Design,1
615,2025-07-16,Direct,Mobile,Male,35-44,B,landing,Development,0
615,2025-07-16,Direct,Mobile,Male,35-44,B,course_detail,Development,0
616,2025-07-15,Social Media,Mobile,Female,25-34,A,landing,Development,0
616,2025-07-15,Social Media,Mobile,Female,25-34,A,course_detail,Development,0
616,2025-07-15,Social Media,Mobile,Female,25-34,A,add_to_cart,Development,0
616,2025-07-15,Social Media,Mobile,Female,25-34,A,checkout,Development,0
616,2025-07-15,Social Media,Mobile,Female,25-34,A,enrolled,Development,0
617,2025-07-20,Email,Tablet,Female,45+,B,landing,Design,0
617,2025-07-20,Email,Tablet,Female,45+,B,course_detail,Design,0
617,2025-07-20,Email,Tablet,Female,45+,B,add_to_cart,Design,0
617,2025-07-20,Email,Tablet,Female,45+,B,checkout,Design,0
617,2025-07-20,Email,Tablet,Female,45+,B,enrolled,Design,0
618,2025-07-08,Direct,Mobile,Female,45+,B,landing,Development,0
618,2025-07-08,Direct,Mobile,Female,45+,B,course_detail,Development,0
618,2025-07-08,Direct,Mobile,Female,45+,B,add_to_cart,Development,0
618,2025-07-08,Direct,Mobile,Female,45+,B,checkout,Development,0
618,2025-07-08,Direct,Mobile,Female,45+,B,enrolled,Development,0
619,2025-07-16,Google,Tablet,Male,18-24,B,landing,Development,0
619,2025-07-16,Google,Tablet,Male,18-24,B,course_detail,Development,0
619,2025-07-16,Google,Tablet,Male,18-24,B,add_to_cart,Development,0
619,2025-07-16,Google,Tablet,Male,18-24,B,checkout,Development,0
619,2025-07-16,Google,Tablet,Male,18-24,B,enrolled,Development,0
620,2025-07-09,Social Media,Tablet,Male,35-44,B,landing,Business,0
620,2025-07-09,Social Media,Tablet,Male,35-44,B,course_detail,Business,0
620,2025-07-09,Social Media,Tablet,Male,35-44,B,add_to_cart,Business,0
620,2025-07-09,Social Media,Tablet,Male,35-44,B,checkout,Business,0
621,2025-07-20,Social Media,Tablet,Female,25-34,B,landing,Marketing,0
621,2025-07-20,Social Media,Tablet,Female,25-34,B,course_detail,Marketing,0
621,2025-07-20,Social Media,Tablet,Female,25-34,B,add_to_cart,Marketing,0
621,2025-07-20,Social Media,Tablet,Female,25-34,B,checkout,Marketing,0
621,2025-07-20,Social Media,Tablet,Female,25-34,B,enrolled,Marketing,0
622,2025-07-10,Email,Mobile,Female,45+,A,landing,Development,0
623,2025-07-04,Email,Desktop,Female,35-44,B,landing,Marketing,0
623,2025-07-04,Email,Desktop,Female,35-44,B,course_detail,Marketing,0
624,2025-07-01,Social Media,Mobile,Male,35-44,B,landing,Development,0
624,2025-07-01,Social Media,Mobile,Male,35-44,B,course_detail,Development,0
624,2025-07-01,Social Media,Mobile,Male,35-44,B,add_to_cart,Development,0
624,2025-07-01,Social Media,Mobile,Male,35-44,B,checkout,Development,0
624,2025-07-01,Social Media,Mobile,Male,35-44,B,enrolled,Development,0
625,2025-07-03,Google,Mobile,Male,18-24,B,landing,Design,0
626,2025-07-14,Social Media,Mobile,Female,18-24,A,landing,Design,0
626,2025-07-14,Social Media,Mobile,Female,18-24,A,course_detail,Design,0
626,2025-07-14,Social Media,Mobile,Female,18-24,A,add_to_cart,Design,0
626,2025-07-14,Social Media,Mobile,Female,18-24,A,checkout,Design,0
626,2025-07-14,Social Media,Mobile,Female,18-24,A,enrolled,Design,0
627,2025-07-08,Email,Desktop,Female,25-34,A,landing,Development,0
627,2025-07-08,Email,Desktop,Female,25-34,A,course_detail,Development,0
627,2025-07-08,Email,Desktop,Female,25-34,A,add_to_cart,Development,0
628,2025-07-15,Google,Desktop,Female,25-34,B,landing,Design,0
628,2025-07-15,Google,Desktop,Female,25-34,B,course_detail,Design,0
628,2025-07-15,Google,Desktop,Female,25-34,B,add_to_cart,Design,0
628,2025-07-15,Google,Desktop,Female,25-34,B,checkout,Design,0
628,2025-07-15,Google,Desktop,Female,25-34,B,enrolled,Design,0
629,2025-07-12,Direct,Tablet,Female,45+,A,landing,Design,0
629,2025-07-12,Direct,Tablet,Female,45+,A,course_detail,Design,0
629,2025-07-12,Direct,Tablet,Female,45+,A,add_to_cart,Design,0
629,2025-07-12,Direct,Tablet,Female,45+,A,checkout,Design,0
629,2025-07-12,Direct,Tablet,Female,45+,A,enrolled,Design,0
630,2025-07-20,Email,Desktop,Female,18-24,B,landing,Business,0
630,2025-07-20,Email,Desktop,Female,18-24,B,course_detail,Business,0
630,2025-07-20,Email,Desktop,Female,18-24,B,add_to_cart,Business,0
630,2025-07-20,Email,Desktop,Female,18-24,B,checkout,Business,0
630,2025-07-20,Email,Desktop,Female,18-24,B,enrolled,Business,1
631,2025-07-03,Direct,Mobile,Female,18-24,A,landing,Development,0
631,2025-07-03,Direct,Mobile,Female,18-24,A,course_detail,Development,0
631,2025-07-03,Direct,Mobile,Female,18-24,A,add_to_cart,Development,0
631,2025-07-03,Direct,Mobile,Female,18-24,A,checkout,Development,0
631,2025-07-03,Direct,Mobile,Female,18-24,A,enrolled,Development,0
632,2025-07-06,Direct,Tablet,Female,18-24,B,landing,Data Science,0
632,2025-07-06,Direct,Tablet,Female,18-24,B,course_detail,Data Science,0
632,2025-07-06,Direct,Tablet,Female,18-24,B,add_to_cart,Data Science,0
632,2025-07-06,Direct,Tablet,Female,18-24,B,checkout,Data Science,0
632,2025-07-06,Direct,Tablet,Female,18-24,B,enrolled,Data Science,1
633,2025-07-02,Email,Tablet,Male,25-34,A,landing,Business,0
634,2025-07-06,Social Media,Desktop,Female,18-24,A,landing,Development,0
634,2025-07-06,Social Media,Desktop,Female,18-24,A,course_detail,Development,0
635,2025-07-06,Google,Desktop,Male,18-24,A,landing,Development,0
635,2025-07-06,Google,Desktop,Male,18-24,A,course_detail,Development,0
635,2025-07-06,Google,Desktop,Male,18-24,A,add_to_cart,Development,0
635,2025-07-06,Google,Desktop,Male,18-24,A,checkout,Development,0
635,2025-07-06,Google,Desktop,Male,18-24,A,enrolled,Development,0
636,2025-07-04,Direct,Tablet,Male,25-34,A,landing,Development,0
636,2025-07-04,Direct,Tablet,Male,25-34,A,course_detail,Development,0
636,2025-07-04,Direct,Tablet,Male,25-34,A,add_to_cart,Development,0
637,2025-07-04,Email,Tablet,Male,35-44,A,landing,Development,0
637,2025-07-04,Email,Tablet,Male,35-44,A,course_detail,Development,0
637,2025-07-04,Email,Tablet,Male,35-44,A,add_to_cart,Development,0
637,2025-07-04,Email,Tablet,Male,35-44,A,checkout,Development,0
637,2025-07-04,Email,Tablet,Male,35-44,A,enrolled,Development,0
638,2025-07-07,Social Media,Tablet,Female,18-24,A,landing,Business,0
638,2025-07-07,Social Media,Tablet,Female,18-24,A,course_detail,Business,0
639,2025-07-19,Direct,Tablet,Female,45+,B,landing,Marketing,0
639,2025-07-19,Direct,Tablet,Female,45+,B,course_detail,Marketing,0
639,2025-07-19,Direct,Tablet,Female,45+,B,add_to_cart,Marketing,0
639,2025-07-19,Direct,Tablet,Female,45+,B,checkout,Marketing,0
639,2025-07-19,Direct,Tablet,Female,45+,B,enrolled,Marketing,0
640,2025-07-11,Social Media,Mobile,Female,18-24,B,landing,Data Science,0
640,2025-07-11,Social Media,Mobile,Female,18-24,B,course_detail,Data Science,0
640,2025-07-11,Social Media,Mobile,Female,18-24,B,add_to_cart,Data Science,0
641,2025-07-20,Email,Desktop,Female,35-44,B,landing,Data Science,0
641,2025-07-20,Email,Desktop,Female,35-44,B,course_detail,Data Science,0
641,2025-07-20,Email,Desktop,Female,35-44,B,add_to_cart,Data Science,0
641,2025-07-20,Email,Desktop,Female,35-44,B,checkout,Data Science,0
642,2025-07-06,Social Media,Mobile,Male,35-44,A,landing,Development,0
642,2025-07-06,Social Media,Mobile,Male,35-44,A,course_detail,Development,0
642,2025-07-06,Social Media,Mobile,Male,35-44,A,add_to_cart,Development,0
642,2025-07-06,Social Media,Mobile,Male,35-44,A,checkout,Development,0
642,2025-07-06,Social Media,Mobile,Male,35-44,A,enrolled,Development,0
643,2025-07-07,Email,Tablet,Female,35-44,B,landing,Data Science,0
643,2025-07-07,Email,Tablet,Female,35-44,B,course_detail,Data Science,0
643,2025-07-07,Email,Tablet,Female,35-44,B,add_to_cart,Data Science,0
643,2025-07-07,Email,Tablet,Female,35-44,B,checkout,Data Science,0
643,2025-07-07,Email,Tablet,Female,35-44,B,enrolled,Data Science,1
644,2025-07-08,Email,Desktop,Female,18-24,B,landing,Marketing,0
644,2025-07-08,Email,Desktop,Female,18-24,B,course_detail,Marketing,0
644,2025-07-08,Email,Desktop,Female,18-24,B,add_to_cart,Marketing,0
644,2025-07-08,Email,Desktop,Female,18-24,B,checkout,Marketing,0
645,2025-07-07,Email,Desktop,Female,45+,B,landing,Development,0
645,2025-07-07,Email,Desktop,Female,45+,B,course_detail,Development,0
645,2025-07-07,Email,Desktop,Female,45+,B,add_to_cart,Development,0
645,2025-07-07,Email,Desktop,Female,45+,B,checkout,Development,0
645,2025-07-07,Email,Desktop,Female,45+,B,enrolled,Development,0
646,2025-07-03,Social Media,Tablet,Female,18-24,A,landing,Development,0
646,2025-07-03,Social Media,Tablet,Female,18-24,A,course_detail,Development,0
646,2025-07-03,Social Media,Tablet,Female,18-24,A,add_to_cart,Development,0
647,2025-07-19,Social Media,Tablet,Male,18-24,B,landing,Data Science,0
647,2025-07-19,Social Media,Tablet,Male,18-24,B,course_detail,Data Science,0
647,2025-07-19,Social Media,Tablet,Male,18-24,B,add_to_cart,Data Science,0
648,2025-07-19,Google,Desktop,Female,18-24,A,landing,Business,0
648,2025-07-19,Google,Desktop,Female,18-24,A,course_detail,Business,0
648,2025-07-19,Google,Desktop,Female,18-24,A,add_to_cart,Business,0
649,2025-07-02,Direct,Tablet,Female,18-24,B,landing,Marketing,0
649,2025-07-02,Direct,Tablet,Female,18-24,B,course_detail,Marketing,0
649,2025-07-02,Direct,Tablet,Female,18-24,B,add_to_cart,Marketing,0
649,2025-07-02,Direct,Tablet,Female,18-24,B,checkout,Marketing,0
649,2025-07-02,Direct,Tablet,Female,18-24,B,enrolled,Marketing,0
650,2025-07-12,Direct,Mobile,Female,25-34,B,landing,Business,0
650,2025-07-12,Direct,Mobile,Female,25-34,B,course_detail,Business,0
650,2025-07-12,Direct,Mobile,Female,25-34,B,add_to_cart,Business,0
650,2025-07-12,Direct,Mobile,Female,25-34,B,checkout,Business,0
650,2025-07-12,Direct,Mobile,Female,25-34,B,enrolled,Business,0
651,2025-07-08,Google,Desktop,Male,35-44,B,landing,Design,0
652,2025-07-07,Direct,Tablet,Female,45+,B,landing,Business,0
652,2025-07-07,Direct,Tablet,Female,45+,B,course_detail,Business,0
652,2025-07-07,Direct,Tablet,Female,45+,B,add_to_cart,Business,0
652,2025-07-07,Direct,Tablet,Female,45+,B,checkout,Business,0
652,2025-07-07,Direct,Tablet,Female,45+,B,enrolled,Business,0
653,2025-07-11,Referral,Tablet,Female,35-44,A,landing,Data Science,0
653,2025-07-11,Referral,Tablet,Female,35-44,A,course_detail,Data Science,0
653,2025-07-11,Referral,Tablet,Female,35-44,A,add_to_cart,Data Science,0
653,2025-07-11,Referral,Tablet,Female,35-44,A,checkout,Data Science,0
653,2025-07-11,Referral,Tablet,Female,35-44,A,enrolled,Data Science,0
654,2025-07-07,Google,Tablet,Male,25-34,B,landing,Data Science,0
654,2025-07-07,Google,Tablet,Male,25-34,B,course_detail,Data Science,0
654,2025-07-07,Google,Tablet,Male,25-34,B,add_to_cart,Data Science,0
655,2025-07-13,Direct,Tablet,Female,45+,A,landing,Development,0
655,2025-07-13,Direct,Tablet,Female,45+,A,course_detail,Development,0
655,2025-07-13,Direct,Tablet,Female,45+,A,add_to_cart,Development,0
655,2025-07-13,Direct,Tablet,Female,45+,A,checkout,Development,0
655,2025-07-13,Direct,Tablet,Female,45+,A,enrolled,Development,0
656,2025-07-17,Referral,Mobile,Female,18-24,B,landing,Business,0
656,2025-07-17,Referral,Mobile,Female,18-24,B,course_detail,Business,0
656,2025-07-17,Referral,Mobile,Female,18-24,B,add_to_cart,Business,0
656,2025-07-17,Referral,Mobile,Female,18-24,B,checkout,Business,0
656,2025-07-17,Referral,Mobile,Female,18-24,B,enrolled,Business,0
657,2025-07-13,Google,Desktop,Male,35-44,A,landing,Development,0
657,2025-07-13,Google,Desktop,Male,35-44,A,course_detail,Development,0
657,2025-07-13,Google,Desktop,Male,35-44,A,add_to_cart,Development,0
657,2025-07-13,Google,Desktop,Male,35-44,A,checkout,Development,0
657,2025-07-13,Google,Desktop,Male,35-44,A,enrolled,Development,0
658,2025-07-17,Referral,Tablet,Male,18-24,A,landing,Data Science,0
658,2025-07-17,Referral,Tablet,Male,18-24,A,course_detail,Data Science,0
658,2025-07-17,Referral,Tablet,Male,18-24,A,add_to_cart,Data Science,0
658,2025-07-17,Referral,Tablet,Male,18-24,A,checkout,Data Science,0
659,2025-07-18,Google,Desktop,Male,35-44,A,landing,Design,0
659,2025-07-18,Google,Desktop,Male,35-44,A,course_detail,Design,0
659,2025-07-18,Google,Desktop,Male,35-44,A,add_to_cart,Design,0
659,2025-07-18,Google,Desktop,Male,35-44,A,checkout,Design,0
659,2025-07-18,Google,Desktop,Male,35-44,A,enrolled,Design,0
660,2025-07-16,Google,Mobile,Male,18-24,B,landing,Marketing,0
661,2025-07-15,Social Media,Mobile,Male,45+,B,landing,Data Science,0
661,2025-07-15,Social Media,Mobile,Male,45+,B,course_detail,Data Science,0
661,2025-07-15,Social Media,Mobile,Male,45+,B,add_to_cart,Data Science,0
661,2025-07-15,Social Media,Mobile,Male,45+,B,checkout,Data Science,0
661,2025-07-15,Social Media,Mobile,Male,45+,B,enrolled,Data Science,0
662,2025-07-15,Social Media,Desktop,Female,25-34,B,landing,Data Science,0
663,2025-07-18,Social Media,Desktop,Male,45+,B,landing,Data Science,0
663,2025-07-18,Social Media,Desktop,Male,45+,B,course_detail,Data Science,0
663,2025-07-18,Social Media,Desktop,Male,45+,B,add_to_cart,Data Science,0
664,2025-07-03,Social Media,Tablet,Male,18-24,B,landing,Marketing,0
664,2025-07-03,Social Media,Tablet,Male,18-24,B,course_detail,Marketing,0
664,2025-07-03,Social Media,Tablet,Male,18-24,B,add_to_cart,Marketing,0
664,2025-07-03,Social Media,Tablet,Male,18-24,B,checkout,Marketing,0
664,2025-07-03,Social Media,Tablet,Male,18-24,B,enrolled,Marketing,0
665,2025-07-06,Email,Mobile,Male,25-34,A,landing,Design,0
665,2025-07-06,Email,Mobile,Male,25-34,A,course_detail,Design,0
665,2025-07-06,Email,Mobile,Male,25-34,A,add_to_cart,Design,0
665,2025-07-06,Email,Mobile,Male,25-34,A,checkout,Design,0
665,2025-07-06,Email,Mobile,Male,25-34,A,enrolled,Design,0
666,2025-07-07,Referral,Desktop,Female,18-24,B,landing,Marketing,0
666,2025-07-07,Referral,Desktop,Female,18-24,B,course_detail,Marketing,0
666,2025-07-07,Referral,Desktop,Female,18-24,B,add_to_cart,Marketing,0
666,2025-07-07,Referral,Desktop,Female,18-24,B,checkout,Marketing,0
666,2025-07-07,Referral,Desktop,Female,18-24,B,enrolled,Marketing,0
667,2025-07-08,Direct,Tablet,Female,35-44,A,landing,Development,0
667,2025-07-08,Direct,Tablet,Female,35-44,A,course_detail,Development,0
667,2025-07-08,Direct,Tablet,Female,35-44,A,add_to_cart,Development,0
667,2025-07-08,Direct,Tablet,Female,35-44,A,checkout,Development,0
667,2025-07-08,Direct,Tablet,Female,35-44,A,enrolled,Development,0
668,2025-07-10,Google,Tablet,Male,25-34,B,landing,Business,0
668,2025-07-10,Google,Tablet,Male,25-34,B,course_detail,Business,0
668,2025-07-10,Google,Tablet,Male,25-34,B,add_to_cart,Business,0
668,2025-07-10,Google,Tablet,Male,25-34,B,checkout,Business,0
668,2025-07-10,Google,Tablet,Male,25-34,B,enrolled,Business,1
669,2025-07-20,Social Media,Tablet,Male,35-44,B,landing,Business,0
669,2025-07-20,Social Media,Tablet,Male,35-44,B,course_detail,Business,0
669,2025-07-20,Social Media,Tablet,Male,35-44,B,add_to_cart,Business,0
669,2025-07-20,Social Media,Tablet,Male,35-44,B,checkout,Business,0
669,2025-07-20,Social Media,Tablet,Male,35-44,B,enrolled,Business,0
670,2025-07-07,Email,Desktop,Female,18-24,B,landing,Design,0
670,2025-07-07,Email,Desktop,Female,18-24,B,course_detail,Design,0
670,2025-07-07,Email,Desktop,Female,18-24,B,add_to_cart,Design,0
670,2025-07-07,Email,Desktop,Female,18-24,B,checkout,Design,0
671,2025-07-02,Referral,Mobile,Male,25-34,B,landing,Business,0
672,2025-07-18,Social Media,Tablet,Female,45+,A,landing,Business,0
672,2025-07-18,Social Media,Tablet,Female,45+,A,course_detail,Business,0
